"GO_term"	"GO_offspring"	"Gene"
"930"	"GO:0005623"	"GO:0005840"	"MGL_1202"
"931"	"GO:0005623"	"GO:0005840"	"MGL_1264"
"932"	"GO:0005623"	"GO:0005840"	"MGL_1265"
"933"	"GO:0005623"	"GO:0005840"	"MGL_1287"
"934"	"GO:0005623"	"GO:0005840"	"MGL_1428"
"935"	"GO:0005623"	"GO:0005840"	"MGL_1429"
"936"	"GO:0005623"	"GO:0005840"	"MGL_1509"
"937"	"GO:0005623"	"GO:0005840"	"MGL_1553"
"938"	"GO:0005623"	"GO:0005840"	"MGL_1554"
"939"	"GO:0005623"	"GO:0005840"	"MGL_1651"
"940"	"GO:0005623"	"GO:0005840"	"MGL_1741"
"941"	"GO:0005623"	"GO:0005840"	"MGL_2050"
"942"	"GO:0005623"	"GO:0005840"	"MGL_2192"
"943"	"GO:0005623"	"GO:0005840"	"MGL_2282"
"944"	"GO:0005623"	"GO:0005840"	"MGL_2492"
"945"	"GO:0005623"	"GO:0005840"	"MGL_2573"
"946"	"GO:0005623"	"GO:0005840"	"MGL_2648"
"947"	"GO:0005623"	"GO:0005840"	"MGL_2944"
"948"	"GO:0005623"	"GO:0005840"	"MGL_2960"
"949"	"GO:0005623"	"GO:0005840"	"MGL_3168"
"950"	"GO:0005623"	"GO:0005840"	"MGL_3306"
"951"	"GO:0005623"	"GO:0005840"	"MGL_3348"
"952"	"GO:0005623"	"GO:0005840"	"MGL_3402"
"953"	"GO:0005623"	"GO:0005840"	"MGL_3412"
"954"	"GO:0005623"	"GO:0005840"	"MGL_3472"
"955"	"GO:0005623"	"GO:0005840"	"MGL_3557"
"956"	"GO:0005623"	"GO:0005840"	"MGL_3590"
"957"	"GO:0005623"	"GO:0005840"	"MGL_3745"
"958"	"GO:0005623"	"GO:0005840"	"MGL_4117"
"959"	"GO:0005623"	"GO:0005618"	"MGL_0087"
"960"	"GO:0005623"	"GO:0005634"	"MGL_0252"
"961"	"GO:0005623"	"GO:0005634"	"MGL_0304"
"962"	"GO:0005623"	"GO:0005634"	"MGL_0346"
"963"	"GO:0005623"	"GO:0005634"	"MGL_0351"
"964"	"GO:0005623"	"GO:0005634"	"MGL_0448"
"965"	"GO:0005623"	"GO:0005634"	"MGL_0723"
"966"	"GO:0005623"	"GO:0005634"	"MGL_0991"
"967"	"GO:0005623"	"GO:0005634"	"MGL_1040"
"968"	"GO:0005623"	"GO:0005634"	"MGL_1166"
"969"	"GO:0005623"	"GO:0005634"	"MGL_1490"
"970"	"GO:0005623"	"GO:0005634"	"MGL_1870"
"971"	"GO:0005623"	"GO:0005634"	"MGL_1961"
"972"	"GO:0005623"	"GO:0005634"	"MGL_2304"
"973"	"GO:0005623"	"GO:0005634"	"MGL_2855"
"974"	"GO:0005623"	"GO:0005634"	"MGL_2967"
"975"	"GO:0005623"	"GO:0005634"	"MGL_3230"
"976"	"GO:0005623"	"GO:0005634"	"MGL_3466"
"977"	"GO:0005623"	"GO:0005634"	"MGL_3511"
"978"	"GO:0005623"	"GO:0005634"	"MGL_3694"
"979"	"GO:0005623"	"GO:0005634"	"MGL_4041"
"980"	"GO:0005623"	"GO:0005634"	"MGL_4101"
"981"	"GO:0005623"	"GO:0005634"	"MGL_4241"
"982"	"GO:0005623"	"GO:0005635"	"MGL_2577"
"983"	"GO:0005623"	"GO:0005737"	"MGL_0087"
"984"	"GO:0005623"	"GO:0005737"	"MGL_0150"
"985"	"GO:0005623"	"GO:0005737"	"MGL_0296"
"986"	"GO:0005623"	"GO:0005737"	"MGL_0304"
"987"	"GO:0005623"	"GO:0005737"	"MGL_0351"
"988"	"GO:0005623"	"GO:0005737"	"MGL_0995"
"989"	"GO:0005623"	"GO:0005737"	"MGL_1264"
"990"	"GO:0005623"	"GO:0005737"	"MGL_1305"
"991"	"GO:0005623"	"GO:0005737"	"MGL_1412"
"992"	"GO:0005623"	"GO:0005737"	"MGL_1433"
"993"	"GO:0005623"	"GO:0005737"	"MGL_1619"
"994"	"GO:0005623"	"GO:0005737"	"MGL_1647"
"995"	"GO:0005623"	"GO:0005737"	"MGL_2211"
"996"	"GO:0005623"	"GO:0005737"	"MGL_2492"
"997"	"GO:0005623"	"GO:0005737"	"MGL_2577"
"998"	"GO:0005623"	"GO:0005737"	"MGL_2947"
"999"	"GO:0005623"	"GO:0005737"	"MGL_3108"
"1000"	"GO:0005623"	"GO:0005737"	"MGL_3120"
"1001"	"GO:0005623"	"GO:0005737"	"MGL_3230"
"1002"	"GO:0005623"	"GO:0005737"	"MGL_3314"
"1003"	"GO:0005623"	"GO:0005737"	"MGL_3694"
"1004"	"GO:0005623"	"GO:0005737"	"MGL_3918"
"1005"	"GO:0005623"	"GO:0005737"	"MGL_4041"
"1006"	"GO:0005623"	"GO:0005737"	"MGL_4101"
"1007"	"GO:0005623"	"GO:0005654"	"MGL_0083"
"1008"	"GO:0005623"	"GO:0005654"	"MGL_0107"
"1009"	"GO:0005623"	"GO:0043626"	"MGL_0150"
"1010"	"GO:0005623"	"GO:0005667"	"MGL_1131"
"1011"	"GO:0005623"	"GO:0005669"	"MGL_0083"
"1012"	"GO:0005623"	"GO:0005672"	"MGL_0107"
"1013"	"GO:0005623"	"GO:0005694"	"MGL_0304"
"1014"	"GO:0005623"	"GO:0005694"	"MGL_0346"
"1015"	"GO:0005623"	"GO:0005694"	"MGL_2855"
"1016"	"GO:0005623"	"GO:0005694"	"MGL_3230"
"1017"	"GO:0005623"	"GO:0005694"	"MGL_3511"
"1018"	"GO:0005623"	"GO:0005730"	"MGL_0150"
"1019"	"GO:0005623"	"GO:0005730"	"MGL_0974"
"1020"	"GO:0005623"	"GO:0005730"	"MGL_1639"
"1021"	"GO:0005623"	"GO:0005730"	"MGL_1987"
"1022"	"GO:0005623"	"GO:0005730"	"MGL_2092"
"1023"	"GO:0005623"	"GO:0005730"	"MGL_2495"
"1024"	"GO:0005623"	"GO:0005730"	"MGL_2960"
"1025"	"GO:0005623"	"GO:0005730"	"MGL_3694"
"1026"	"GO:0005623"	"GO:0005741"	"MGL_2483"
"1027"	"GO:0005623"	"GO:0005741"	"MGL_2751"
"1028"	"GO:0005623"	"GO:0005743"	"MGL_0473"
"1029"	"GO:0005623"	"GO:0005743"	"MGL_1633"
"1030"	"GO:0005623"	"GO:0005743"	"MGL_3651"
"1031"	"GO:0005623"	"GO:0005768"	"MGL_3136"
"1032"	"GO:0005623"	"GO:0005794"	"MGL_2278"
"1033"	"GO:0005623"	"GO:0005794"	"MGL_2892"
"1034"	"GO:0005623"	"GO:0005794"	"MGL_3114"
"1035"	"GO:0005623"	"GO:0005794"	"MGL_3136"
"1036"	"GO:0005623"	"GO:0005811"	"MGL_3154"
"1037"	"GO:0005623"	"GO:0005839"	"MGL_4101"
"1038"	"GO:0005623"	"GO:0005853"	"MGL_0995"
"1039"	"GO:0005623"	"GO:0005853"	"MGL_1264"
"1040"	"GO:0005623"	"GO:0005856"	"MGL_0082"
"1041"	"GO:0005623"	"GO:0005856"	"MGL_0304"
"1042"	"GO:0005623"	"GO:0005856"	"MGL_0723"
"1043"	"GO:0005623"	"GO:0005856"	"MGL_1433"
"1044"	"GO:0005623"	"GO:0005856"	"MGL_3154"
"1045"	"GO:0005623"	"GO:0005856"	"MGL_4029"
"1046"	"GO:0005623"	"GO:0005963"	"MGL_0499"
"1047"	"GO:0005623"	"GO:0009331"	"MGL_3120"
"1048"	"GO:0005623"	"GO:0009332"	"MGL_3314"
"1049"	"GO:0005623"	"GO:0009336"	"MGL_1619"
"1050"	"GO:0005623"	"GO:0009536"	"MGL_1633"
"1051"	"GO:0005623"	"GO:0015934"	"MGL_0387"
"1052"	"GO:0005623"	"GO:0015935"	"MGL_1265"
"1053"	"GO:0005623"	"GO:0015935"	"MGL_1553"
"1054"	"GO:0005623"	"GO:0015935"	"MGL_1554"
"1055"	"GO:0005623"	"GO:0015935"	"MGL_2944"
"1056"	"GO:0005623"	"GO:0016023"	"MGL_3114"
"1057"	"GO:0005623"	"GO:0017023"	"MGL_0499"
"1058"	"GO:0005623"	"GO:0030127"	"MGL_3114"
"1059"	"GO:0005623"	"GO:0030131"	"MGL_0296"
"1060"	"GO:0005623"	"GO:0045259"	"MGL_0128"
"1061"	"GO:0005623"	"GO:0045259"	"MGL_1143"
"1062"	"GO:0005623"	"GO:0045259"	"MGL_3843"
"1063"	"GO:0006520"	"GO:0006520"	"MGL_0703"
"1064"	"GO:0006520"	"GO:0006520"	"MGL_4122"
"1065"	"GO:0006520"	"GO:0006418"	"MGL_1647"
"1066"	"GO:0006520"	"GO:0006418"	"MGL_3314"
"1067"	"GO:0006520"	"GO:0006418"	"MGL_3918"
"1068"	"GO:0006520"	"GO:0006424"	"MGL_1647"
"1069"	"GO:0006520"	"GO:0006424"	"MGL_3314"
"1070"	"GO:0006520"	"GO:0006425"	"MGL_1647"
"1071"	"GO:0006520"	"GO:0006427"	"MGL_3918"
"1072"	"GO:0006520"	"GO:0006544"	"MGL_3538"
"1073"	"GO:0006520"	"GO:0006563"	"MGL_3538"
"1074"	"GO:0006520"	"GO:0008652"	"MGL_1305"
"1075"	"GO:0006520"	"GO:0009073"	"MGL_3811"
"1076"	"GO:0006520"	"GO:0009086"	"MGL_1305"
"1077"	"GO:0006520"	"GO:0009088"	"MGL_4122"
"1078"	"GO:0006555"	"GO:0009086"	"MGL_1305"
"1079"	"GO:0050790"	"GO:0051438"	"MGL_0182"
"1080"	"GO:0050790"	"GO:0051438"	"MGL_3547"
"1081"	"GO:0050790"	"GO:0051440"	"MGL_0182"
"1082"	"GO:0050790"	"GO:0051440"	"MGL_3547"
"1083"	"GO:0050790"	"GO:0051443"	"MGL_0182"
"1084"	"GO:0050790"	"GO:0051443"	"MGL_3547"
"1085"	"GO:0050790"	"GO:0051444"	"MGL_0182"
"1086"	"GO:0050790"	"GO:0051444"	"MGL_3547"
"1087"	"GO:0006164"	"GO:0006183"	"MGL_0082"
"1088"	"GO:0006164"	"GO:0006183"	"MGL_0723"
"1089"	"GO:0006164"	"GO:0015986"	"MGL_0128"
"1090"	"GO:0006164"	"GO:0015986"	"MGL_1143"
"1091"	"GO:0015934"	"GO:0015934"	"MGL_0387"
"1092"	"GO:0000003"	"GO:0000003"	"MGL_1603"
"1093"	"GO:0000003"	"GO:0000003"	"MGL_2666"
"1094"	"GO:0000003"	"GO:0051440"	"MGL_0182"
"1095"	"GO:0000003"	"GO:0051440"	"MGL_3547"
"1096"	"GO:0005829"	"GO:0005829"	"MGL_0092"
"1097"	"GO:0005829"	"GO:0005829"	"MGL_0573"
"1098"	"GO:0005829"	"GO:0005829"	"MGL_0723"
"1099"	"GO:0005829"	"GO:0005829"	"MGL_2217"
"1100"	"GO:0005829"	"GO:0005829"	"MGL_2960"
"1101"	"GO:0000786"	"GO:0000786"	"MGL_0304"
"1102"	"GO:0000786"	"GO:0000786"	"MGL_2855"
"1103"	"GO:0000786"	"GO:0000786"	"MGL_3511"
"1104"	"GO:0005743"	"GO:0005743"	"MGL_0473"
"1105"	"GO:0005743"	"GO:0005743"	"MGL_1633"
"1106"	"GO:0005743"	"GO:0005743"	"MGL_3651"
"1107"	"GO:0005783"	"GO:0005783"	"MGL_0756"
"1108"	"GO:0005783"	"GO:0005783"	"MGL_0977"
"1109"	"GO:0005783"	"GO:0005783"	"MGL_1412"
"1110"	"GO:0005783"	"GO:0005783"	"MGL_1712"
"1111"	"GO:0005783"	"GO:0005783"	"MGL_2278"
"1112"	"GO:0005783"	"GO:0005783"	"MGL_2666"
"1113"	"GO:0005783"	"GO:0005783"	"MGL_2892"
"1114"	"GO:0005783"	"GO:0005783"	"MGL_3114"
"1115"	"GO:0030529"	"GO:0030529"	"MGL_2952"
"1116"	"GO:0030529"	"GO:0030529"	"MGL_2967"
"1117"	"GO:0030529"	"GO:0030529"	"MGL_2987"
"1118"	"GO:0030529"	"GO:0030529"	"MGL_3694"
"1119"	"GO:0030529"	"GO:0030529"	"MGL_4041"
"1120"	"GO:0030529"	"GO:0005840"	"MGL_0083"
"1121"	"GO:0030529"	"GO:0005840"	"MGL_0087"
"1122"	"GO:0030529"	"GO:0005840"	"MGL_0107"
"1123"	"GO:0030529"	"GO:0005840"	"MGL_0229"
"1124"	"GO:0030529"	"GO:0005840"	"MGL_0281"
"1125"	"GO:0030529"	"GO:0005840"	"MGL_0379"
"1126"	"GO:0030529"	"GO:0005840"	"MGL_0387"
"1127"	"GO:0030529"	"GO:0005840"	"MGL_0971"
"1128"	"GO:0030529"	"GO:0005840"	"MGL_0995"
"1129"	"GO:0030529"	"GO:0005840"	"MGL_1057"
"1130"	"GO:0030529"	"GO:0005840"	"MGL_1116"
"1131"	"GO:0030529"	"GO:0005840"	"MGL_1202"
"1132"	"GO:0030529"	"GO:0005840"	"MGL_1264"
"1133"	"GO:0030529"	"GO:0005840"	"MGL_1265"
"1134"	"GO:0030529"	"GO:0005840"	"MGL_1287"
"1135"	"GO:0030529"	"GO:0005840"	"MGL_1428"
"1136"	"GO:0030529"	"GO:0005840"	"MGL_1429"
"1137"	"GO:0030529"	"GO:0005840"	"MGL_1509"
"1138"	"GO:0030529"	"GO:0005840"	"MGL_1553"
"1139"	"GO:0030529"	"GO:0005840"	"MGL_1554"
"1140"	"GO:0030529"	"GO:0005840"	"MGL_1651"
"1141"	"GO:0030529"	"GO:0005840"	"MGL_1741"
"1142"	"GO:0030529"	"GO:0005840"	"MGL_2050"
"1143"	"GO:0030529"	"GO:0005840"	"MGL_2192"
"1144"	"GO:0030529"	"GO:0005840"	"MGL_2282"
"1145"	"GO:0030529"	"GO:0005840"	"MGL_2492"
"1146"	"GO:0030529"	"GO:0005840"	"MGL_2573"
"1147"	"GO:0030529"	"GO:0005840"	"MGL_2648"
"1148"	"GO:0030529"	"GO:0005840"	"MGL_2944"
"1149"	"GO:0030529"	"GO:0005840"	"MGL_2960"
"1150"	"GO:0030529"	"GO:0005840"	"MGL_3168"
"1151"	"GO:0030529"	"GO:0005840"	"MGL_3306"
"1152"	"GO:0030529"	"GO:0005840"	"MGL_3348"
"1153"	"GO:0030529"	"GO:0005840"	"MGL_3402"
"1154"	"GO:0030529"	"GO:0005840"	"MGL_3412"
"1155"	"GO:0030529"	"GO:0005840"	"MGL_3472"
"1156"	"GO:0030529"	"GO:0005840"	"MGL_3557"
"1157"	"GO:0030529"	"GO:0005840"	"MGL_3590"
"1158"	"GO:0030529"	"GO:0005840"	"MGL_3745"
"1159"	"GO:0030529"	"GO:0005840"	"MGL_4117"
"1160"	"GO:0030529"	"GO:0015934"	"MGL_0387"
"1161"	"GO:0030529"	"GO:0015935"	"MGL_1265"
"1162"	"GO:0030529"	"GO:0015935"	"MGL_1553"
"1163"	"GO:0030529"	"GO:0015935"	"MGL_1554"
"1164"	"GO:0030529"	"GO:0015935"	"MGL_2944"
"1165"	"GO:0016023"	"GO:0016023"	"MGL_3114"
"1166"	"GO:0016023"	"GO:0030127"	"MGL_3114"
"1167"	"GO:0005777"	"GO:0005777"	"MGL_3419"
"1168"	"GO:0005777"	"GO:0005777"	"MGL_4042"
"1169"	"GO:0005635"	"GO:0005635"	"MGL_2577"
"1170"	"GO:0031966"	"GO:0005741"	"MGL_2483"
"1171"	"GO:0031966"	"GO:0005741"	"MGL_2751"
"1172"	"GO:0031966"	"GO:0005743"	"MGL_0473"
"1173"	"GO:0031966"	"GO:0005743"	"MGL_1633"
"1174"	"GO:0031966"	"GO:0005743"	"MGL_3651"
"1175"	"GO:0009536"	"GO:0009536"	"MGL_1633"
"1176"	"GO:0005856"	"GO:0005856"	"MGL_0082"
"1177"	"GO:0005856"	"GO:0005856"	"MGL_0304"
"1178"	"GO:0005856"	"GO:0005856"	"MGL_0723"
"1179"	"GO:0005856"	"GO:0005856"	"MGL_1433"
"1180"	"GO:0005856"	"GO:0005856"	"MGL_3154"
"1181"	"GO:0005856"	"GO:0005856"	"MGL_4029"
"1182"	"GO:0045259"	"GO:0045259"	"MGL_0128"
"1183"	"GO:0045259"	"GO:0045259"	"MGL_1143"
"1184"	"GO:0045259"	"GO:0045259"	"MGL_3843"
"1185"	"GO:0044444"	"GO:0005739"	"MGL_0092"
"1186"	"GO:0044444"	"GO:0005739"	"MGL_0387"
"1187"	"GO:0044444"	"GO:0005739"	"MGL_0395"
"1188"	"GO:0044444"	"GO:0005739"	"MGL_0473"
"1189"	"GO:0044444"	"GO:0005739"	"MGL_0498"
"1190"	"GO:0044444"	"GO:0005739"	"MGL_0573"
"1191"	"GO:0044444"	"GO:0005739"	"MGL_0723"
"1192"	"GO:0044444"	"GO:0005739"	"MGL_1509"
"1193"	"GO:0044444"	"GO:0005739"	"MGL_1613"
"1194"	"GO:0044444"	"GO:0005739"	"MGL_1618"
"1195"	"GO:0044444"	"GO:0005739"	"MGL_1633"
"1196"	"GO:0044444"	"GO:0005739"	"MGL_2011"
"1197"	"GO:0044444"	"GO:0005739"	"MGL_2217"
"1198"	"GO:0044444"	"GO:0005739"	"MGL_2483"
"1199"	"GO:0044444"	"GO:0005739"	"MGL_2703"
"1200"	"GO:0044444"	"GO:0005739"	"MGL_2751"
"1201"	"GO:0044444"	"GO:0005739"	"MGL_3087"
"1202"	"GO:0044444"	"GO:0005739"	"MGL_3136"
"1203"	"GO:0044444"	"GO:0005739"	"MGL_3154"
"1204"	"GO:0044444"	"GO:0005739"	"MGL_3651"
"1205"	"GO:0044444"	"GO:0005739"	"MGL_3743"
"1206"	"GO:0044444"	"GO:0005739"	"MGL_3904"
"1207"	"GO:0044444"	"GO:0005773"	"MGL_1040"
"1208"	"GO:0044444"	"GO:0005773"	"MGL_1412"
"1209"	"GO:0044444"	"GO:0005773"	"MGL_3136"
"1210"	"GO:0044444"	"GO:0005829"	"MGL_0092"
"1211"	"GO:0044444"	"GO:0005829"	"MGL_0573"
"1212"	"GO:0044444"	"GO:0005829"	"MGL_0723"
"1213"	"GO:0044444"	"GO:0005829"	"MGL_2217"
"1214"	"GO:0044444"	"GO:0005829"	"MGL_2960"
"1215"	"GO:0044444"	"GO:0005783"	"MGL_0756"
"1216"	"GO:0044444"	"GO:0005783"	"MGL_0977"
"1217"	"GO:0044444"	"GO:0005783"	"MGL_1412"
"1218"	"GO:0044444"	"GO:0005783"	"MGL_1712"
"1219"	"GO:0044444"	"GO:0005783"	"MGL_2278"
"1220"	"GO:0044444"	"GO:0005783"	"MGL_2666"
"1221"	"GO:0044444"	"GO:0005783"	"MGL_2892"
"1222"	"GO:0044444"	"GO:0005783"	"MGL_3114"
"1223"	"GO:0044444"	"GO:0005777"	"MGL_3419"
"1224"	"GO:0044444"	"GO:0005777"	"MGL_4042"
"1225"	"GO:0044444"	"GO:0005840"	"MGL_0083"
"1226"	"GO:0044444"	"GO:0005840"	"MGL_0087"
"1227"	"GO:0044444"	"GO:0005840"	"MGL_0107"
"1228"	"GO:0044444"	"GO:0005840"	"MGL_0229"
"1229"	"GO:0044444"	"GO:0005840"	"MGL_0281"
"1230"	"GO:0044444"	"GO:0005840"	"MGL_0379"
"1231"	"GO:0044444"	"GO:0005840"	"MGL_0387"
"1232"	"GO:0044444"	"GO:0005840"	"MGL_0971"
"1233"	"GO:0044444"	"GO:0005840"	"MGL_0995"
"1234"	"GO:0044444"	"GO:0005840"	"MGL_1057"
"1235"	"GO:0044444"	"GO:0005840"	"MGL_1116"
"1236"	"GO:0044444"	"GO:0005840"	"MGL_1202"
"1237"	"GO:0044444"	"GO:0005840"	"MGL_1264"
"1238"	"GO:0044444"	"GO:0005840"	"MGL_1265"
"1239"	"GO:0044444"	"GO:0005840"	"MGL_1287"
"1240"	"GO:0044444"	"GO:0005840"	"MGL_1428"
"1241"	"GO:0044444"	"GO:0005840"	"MGL_1429"
"1242"	"GO:0044444"	"GO:0005840"	"MGL_1509"
"1243"	"GO:0044444"	"GO:0005840"	"MGL_1553"
"1244"	"GO:0044444"	"GO:0005840"	"MGL_1554"
"1245"	"GO:0044444"	"GO:0005840"	"MGL_1651"
"1246"	"GO:0044444"	"GO:0005840"	"MGL_1741"
"1247"	"GO:0044444"	"GO:0005840"	"MGL_2050"
"1248"	"GO:0044444"	"GO:0005840"	"MGL_2192"
"1249"	"GO:0044444"	"GO:0005840"	"MGL_2282"
"1250"	"GO:0044444"	"GO:0005840"	"MGL_2492"
"1251"	"GO:0044444"	"GO:0005840"	"MGL_2573"
"1252"	"GO:0044444"	"GO:0005840"	"MGL_2648"
"1253"	"GO:0044444"	"GO:0005840"	"MGL_2944"
"1254"	"GO:0044444"	"GO:0005840"	"MGL_2960"
"1255"	"GO:0044444"	"GO:0005840"	"MGL_3168"
"1256"	"GO:0044444"	"GO:0005840"	"MGL_3306"
"1257"	"GO:0044444"	"GO:0005840"	"MGL_3348"
"1258"	"GO:0044444"	"GO:0005840"	"MGL_3402"
"1259"	"GO:0044444"	"GO:0005840"	"MGL_3412"
"1260"	"GO:0044444"	"GO:0005840"	"MGL_3472"
"1261"	"GO:0044444"	"GO:0005840"	"MGL_3557"
"1262"	"GO:0044444"	"GO:0005840"	"MGL_3590"
"1263"	"GO:0044444"	"GO:0005840"	"MGL_3745"
"1264"	"GO:0044444"	"GO:0005840"	"MGL_4117"
"1265"	"GO:0044444"	"GO:0005741"	"MGL_2483"
"1266"	"GO:0044444"	"GO:0005741"	"MGL_2751"
"1267"	"GO:0044444"	"GO:0005743"	"MGL_0473"
"1268"	"GO:0044444"	"GO:0005743"	"MGL_1633"
"1269"	"GO:0044444"	"GO:0005743"	"MGL_3651"
"1270"	"GO:0044444"	"GO:0005768"	"MGL_3136"
"1271"	"GO:0044444"	"GO:0005794"	"MGL_2278"
"1272"	"GO:0044444"	"GO:0005794"	"MGL_2892"
"1273"	"GO:0044444"	"GO:0005794"	"MGL_3114"
"1274"	"GO:0044444"	"GO:0005794"	"MGL_3136"
"1275"	"GO:0044444"	"GO:0005811"	"MGL_3154"
"1276"	"GO:0044444"	"GO:0005853"	"MGL_0995"
"1277"	"GO:0044444"	"GO:0005853"	"MGL_1264"
"1278"	"GO:0044444"	"GO:0009331"	"MGL_3120"
"1279"	"GO:0044444"	"GO:0009332"	"MGL_3314"
"1280"	"GO:0044444"	"GO:0009336"	"MGL_1619"
"1281"	"GO:0044444"	"GO:0009536"	"MGL_1633"
"1282"	"GO:0044444"	"GO:0015934"	"MGL_0387"
"1283"	"GO:0044444"	"GO:0015935"	"MGL_1265"
"1284"	"GO:0044444"	"GO:0015935"	"MGL_1553"
"1285"	"GO:0044444"	"GO:0015935"	"MGL_1554"
"1286"	"GO:0044444"	"GO:0015935"	"MGL_2944"
"1287"	"GO:0044444"	"GO:0016023"	"MGL_3114"
"1288"	"GO:0044444"	"GO:0030127"	"MGL_3114"
"1289"	"GO:0044444"	"GO:0030131"	"MGL_0296"
"1290"	"GO:0019867"	"GO:0005741"	"MGL_2483"
"1291"	"GO:0019867"	"GO:0005741"	"MGL_2751"
"1292"	"GO:0016020"	"GO:0016020"	"MGL_1049"
"1293"	"GO:0016020"	"GO:0016020"	"MGL_1143"
"1294"	"GO:0016020"	"GO:0016020"	"MGL_1618"
"1295"	"GO:0016020"	"GO:0016020"	"MGL_2011"
"1296"	"GO:0016020"	"GO:0016020"	"MGL_2253"
"1297"	"GO:0016020"	"GO:0016020"	"MGL_3651"
"1298"	"GO:0016020"	"GO:0005886"	"MGL_0087"
"1299"	"GO:0016020"	"GO:0005886"	"MGL_0756"
"1300"	"GO:0016020"	"GO:0016469"	"MGL_0128"
"1301"	"GO:0016020"	"GO:0016469"	"MGL_1143"
"1302"	"GO:0016020"	"GO:0016469"	"MGL_2495"
"1303"	"GO:0016020"	"GO:0016021"	"MGL_0977"
"1304"	"GO:0016020"	"GO:0016021"	"MGL_1143"
"1305"	"GO:0016020"	"GO:0016021"	"MGL_1712"
"1306"	"GO:0016020"	"GO:0016021"	"MGL_2815"
"1307"	"GO:0016020"	"GO:0016021"	"MGL_3136"
"1308"	"GO:0016020"	"GO:0005741"	"MGL_2483"
"1309"	"GO:0016020"	"GO:0005741"	"MGL_2751"
"1310"	"GO:0016020"	"GO:0005743"	"MGL_0473"
"1311"	"GO:0016020"	"GO:0005743"	"MGL_1633"
"1312"	"GO:0016020"	"GO:0005743"	"MGL_3651"
"1313"	"GO:0016020"	"GO:0030127"	"MGL_3114"
"1314"	"GO:0016020"	"GO:0030131"	"MGL_0296"
"1315"	"GO:0016020"	"GO:0045259"	"MGL_0128"
"1316"	"GO:0016020"	"GO:0045259"	"MGL_1143"
"1317"	"GO:0016020"	"GO:0045259"	"MGL_3843"
