"GO_term"	"GO_offspring"	"Gene"
"989"	"GO:0008233"	"GO:0008233"	"MGL_3341"
"990"	"GO:0008233"	"GO:0008233"	"MGL_3882"
"991"	"GO:0008233"	"GO:0004190"	"MGL_3882"
"992"	"GO:0008233"	"GO:0004222"	"MGL_3341"
"993"	"GO:0008233"	"GO:0004298"	"MGL_1479"
"994"	"GO:0008233"	"GO:0004298"	"MGL_2506"
"995"	"GO:0016411"	"GO:0003841"	"MGL_3009"
"996"	"GO:0016751"	"GO:0004149"	"MGL_3132"
"997"	"GO:0005743"	"GO:0005743"	"MGL_0473"
"998"	"GO:0005743"	"GO:0005743"	"MGL_1633"
"999"	"GO:0000786"	"GO:0000786"	"MGL_0304"
"1000"	"GO:0000786"	"GO:0000786"	"MGL_0305"
"1001"	"GO:0000786"	"GO:0000786"	"MGL_0522"
"1002"	"GO:0000786"	"GO:0000786"	"MGL_3511"
"1003"	"GO:0044464"	"GO:0005886"	"MGL_0087"
"1004"	"GO:0044464"	"GO:0005886"	"MGL_0756"
"1005"	"GO:0044464"	"GO:0005886"	"MGL_2662"
"1006"	"GO:0044464"	"GO:0005886"	"MGL_2948"
"1007"	"GO:0044464"	"GO:0005622"	"MGL_0078"
"1008"	"GO:0044464"	"GO:0005622"	"MGL_0150"
"1009"	"GO:0044464"	"GO:0005622"	"MGL_0229"
"1010"	"GO:0044464"	"GO:0005622"	"MGL_0326"
"1011"	"GO:0044464"	"GO:0005622"	"MGL_0379"
"1012"	"GO:0044464"	"GO:0005622"	"MGL_0465"
"1013"	"GO:0044464"	"GO:0005622"	"MGL_0759"
"1014"	"GO:0044464"	"GO:0005622"	"MGL_0924"
"1015"	"GO:0044464"	"GO:0005622"	"MGL_0971"
"1016"	"GO:0044464"	"GO:0005622"	"MGL_1116"
"1017"	"GO:0044464"	"GO:0005622"	"MGL_1202"
"1018"	"GO:0044464"	"GO:0005622"	"MGL_1261"
"1019"	"GO:0044464"	"GO:0005622"	"MGL_1265"
"1020"	"GO:0044464"	"GO:0005622"	"MGL_1287"
"1021"	"GO:0044464"	"GO:0005622"	"MGL_1429"
"1022"	"GO:0044464"	"GO:0005622"	"MGL_1479"
"1023"	"GO:0044464"	"GO:0005622"	"MGL_1490"
"1024"	"GO:0044464"	"GO:0005622"	"MGL_1553"
"1025"	"GO:0044464"	"GO:0005622"	"MGL_1554"
"1026"	"GO:0044464"	"GO:0005622"	"MGL_1603"
"1027"	"GO:0044464"	"GO:0005622"	"MGL_1987"
"1028"	"GO:0044464"	"GO:0005622"	"MGL_2149"
"1029"	"GO:0044464"	"GO:0005622"	"MGL_2220"
"1030"	"GO:0044464"	"GO:0005622"	"MGL_2282"
"1031"	"GO:0044464"	"GO:0005622"	"MGL_2409"
"1032"	"GO:0044464"	"GO:0005622"	"MGL_2506"
"1033"	"GO:0044464"	"GO:0005622"	"MGL_2573"
"1034"	"GO:0044464"	"GO:0005622"	"MGL_2608"
"1035"	"GO:0044464"	"GO:0005622"	"MGL_2648"
"1036"	"GO:0044464"	"GO:0005622"	"MGL_2662"
"1037"	"GO:0044464"	"GO:0005622"	"MGL_2678"
"1038"	"GO:0044464"	"GO:0005622"	"MGL_2945"
"1039"	"GO:0044464"	"GO:0005622"	"MGL_2952"
"1040"	"GO:0044464"	"GO:0005622"	"MGL_2963"
"1041"	"GO:0044464"	"GO:0005622"	"MGL_3132"
"1042"	"GO:0044464"	"GO:0005622"	"MGL_3168"
"1043"	"GO:0044464"	"GO:0005622"	"MGL_3348"
"1044"	"GO:0044464"	"GO:0005622"	"MGL_3411"
"1045"	"GO:0044464"	"GO:0005622"	"MGL_3472"
"1046"	"GO:0044464"	"GO:0005622"	"MGL_3557"
"1047"	"GO:0044464"	"GO:0005622"	"MGL_3694"
"1048"	"GO:0044464"	"GO:0005622"	"MGL_4038"
"1049"	"GO:0044464"	"GO:0005622"	"MGL_4041"
"1050"	"GO:0044464"	"GO:0005622"	"MGL_4117"
"1051"	"GO:0044464"	"GO:0005622"	"MGL_4279"
"1052"	"GO:0044464"	"GO:0000785"	"MGL_2304"
"1053"	"GO:0044464"	"GO:0000786"	"MGL_0304"
"1054"	"GO:0044464"	"GO:0000786"	"MGL_0305"
"1055"	"GO:0044464"	"GO:0000786"	"MGL_0522"
"1056"	"GO:0044464"	"GO:0000786"	"MGL_3511"
"1057"	"GO:0044464"	"GO:0030529"	"MGL_2952"
"1058"	"GO:0044464"	"GO:0030529"	"MGL_3694"
"1059"	"GO:0044464"	"GO:0030529"	"MGL_4041"
"1060"	"GO:0044464"	"GO:0005739"	"MGL_0473"
"1061"	"GO:0044464"	"GO:0005739"	"MGL_0498"
"1062"	"GO:0044464"	"GO:0005739"	"MGL_0723"
"1063"	"GO:0044464"	"GO:0005739"	"MGL_1091"
"1064"	"GO:0044464"	"GO:0005739"	"MGL_1613"
"1065"	"GO:0044464"	"GO:0005739"	"MGL_1618"
"1066"	"GO:0044464"	"GO:0005739"	"MGL_1633"
"1067"	"GO:0044464"	"GO:0005739"	"MGL_2011"
"1068"	"GO:0044464"	"GO:0005739"	"MGL_2217"
"1069"	"GO:0044464"	"GO:0005739"	"MGL_2483"
"1070"	"GO:0044464"	"GO:0005739"	"MGL_2662"
"1071"	"GO:0044464"	"GO:0005739"	"MGL_2751"
"1072"	"GO:0044464"	"GO:0005739"	"MGL_3003"
"1073"	"GO:0044464"	"GO:0005739"	"MGL_3132"
"1074"	"GO:0044464"	"GO:0005739"	"MGL_3136"
"1075"	"GO:0044464"	"GO:0005739"	"MGL_3743"
"1076"	"GO:0044464"	"GO:0005739"	"MGL_3904"
"1077"	"GO:0044464"	"GO:0005773"	"MGL_1412"
"1078"	"GO:0044464"	"GO:0005773"	"MGL_3136"
"1079"	"GO:0044464"	"GO:0005829"	"MGL_0723"
"1080"	"GO:0044464"	"GO:0005829"	"MGL_2217"
"1081"	"GO:0044464"	"GO:0005829"	"MGL_3819"
"1082"	"GO:0044464"	"GO:0005783"	"MGL_0756"
"1083"	"GO:0044464"	"GO:0005783"	"MGL_0977"
"1084"	"GO:0044464"	"GO:0005783"	"MGL_1412"
"1085"	"GO:0044464"	"GO:0005783"	"MGL_2666"
"1086"	"GO:0044464"	"GO:0005777"	"MGL_3415"
"1087"	"GO:0044464"	"GO:0005777"	"MGL_3419"
"1088"	"GO:0044464"	"GO:0005778"	"MGL_3415"
"1089"	"GO:0044464"	"GO:0005840"	"MGL_0078"
"1090"	"GO:0044464"	"GO:0005840"	"MGL_0083"
"1091"	"GO:0044464"	"GO:0005840"	"MGL_0087"
"1092"	"GO:0044464"	"GO:0005840"	"MGL_0107"
"1093"	"GO:0044464"	"GO:0005840"	"MGL_0120"
"1094"	"GO:0044464"	"GO:0005840"	"MGL_0229"
"1095"	"GO:0044464"	"GO:0005840"	"MGL_0379"
"1096"	"GO:0044464"	"GO:0005840"	"MGL_0971"
"1097"	"GO:0044464"	"GO:0005840"	"MGL_1052"
"1098"	"GO:0044464"	"GO:0005840"	"MGL_1057"
"1099"	"GO:0044464"	"GO:0005840"	"MGL_1116"
"1100"	"GO:0044464"	"GO:0005840"	"MGL_1202"
"1101"	"GO:0044464"	"GO:0005840"	"MGL_1264"
"1102"	"GO:0044464"	"GO:0005840"	"MGL_1265"
"1103"	"GO:0044464"	"GO:0005840"	"MGL_1287"
"1104"	"GO:0044464"	"GO:0005840"	"MGL_1429"
"1105"	"GO:0044464"	"GO:0005840"	"MGL_1553"
"1106"	"GO:0044464"	"GO:0005840"	"MGL_1554"
"1107"	"GO:0044464"	"GO:0005840"	"MGL_2192"
"1108"	"GO:0044464"	"GO:0005840"	"MGL_2282"
"1109"	"GO:0044464"	"GO:0005840"	"MGL_2409"
"1110"	"GO:0044464"	"GO:0005840"	"MGL_2492"
"1111"	"GO:0044464"	"GO:0005840"	"MGL_2554"
"1112"	"GO:0044464"	"GO:0005840"	"MGL_2573"
"1113"	"GO:0044464"	"GO:0005840"	"MGL_2606"
"1114"	"GO:0044464"	"GO:0005840"	"MGL_2608"
"1115"	"GO:0044464"	"GO:0005840"	"MGL_2648"
"1116"	"GO:0044464"	"GO:0005840"	"MGL_2945"
"1117"	"GO:0044464"	"GO:0005840"	"MGL_3168"
"1118"	"GO:0044464"	"GO:0005840"	"MGL_3348"
"1119"	"GO:0044464"	"GO:0005840"	"MGL_3472"
"1120"	"GO:0044464"	"GO:0005840"	"MGL_3557"
"1121"	"GO:0044464"	"GO:0005840"	"MGL_4038"
"1122"	"GO:0044464"	"GO:0005840"	"MGL_4117"
"1123"	"GO:0044464"	"GO:0005618"	"MGL_0087"
"1124"	"GO:0044464"	"GO:0005634"	"MGL_0304"
"1125"	"GO:0044464"	"GO:0005634"	"MGL_0305"
"1126"	"GO:0044464"	"GO:0005634"	"MGL_0432"
"1127"	"GO:0044464"	"GO:0005634"	"MGL_0522"
"1128"	"GO:0044464"	"GO:0005634"	"MGL_0723"
"1129"	"GO:0044464"	"GO:0005634"	"MGL_0949"
"1130"	"GO:0044464"	"GO:0005634"	"MGL_1479"
"1131"	"GO:0044464"	"GO:0005634"	"MGL_1490"
"1132"	"GO:0044464"	"GO:0005634"	"MGL_1559"
"1133"	"GO:0044464"	"GO:0005634"	"MGL_1961"
"1134"	"GO:0044464"	"GO:0005634"	"MGL_2183"
"1135"	"GO:0044464"	"GO:0005634"	"MGL_2304"
"1136"	"GO:0044464"	"GO:0005634"	"MGL_2662"
"1137"	"GO:0044464"	"GO:0005634"	"MGL_3021"
"1138"	"GO:0044464"	"GO:0005634"	"MGL_3511"
"1139"	"GO:0044464"	"GO:0005634"	"MGL_3694"
"1140"	"GO:0044464"	"GO:0005634"	"MGL_4041"
"1141"	"GO:0044464"	"GO:0005635"	"MGL_1261"
"1142"	"GO:0044464"	"GO:0005737"	"MGL_0087"
"1143"	"GO:0044464"	"GO:0005737"	"MGL_0150"
"1144"	"GO:0044464"	"GO:0005737"	"MGL_0296"
"1145"	"GO:0044464"	"GO:0005737"	"MGL_0304"
"1146"	"GO:0044464"	"GO:0005737"	"MGL_0516"
"1147"	"GO:0044464"	"GO:0005737"	"MGL_0949"
"1148"	"GO:0044464"	"GO:0005737"	"MGL_1261"
"1149"	"GO:0044464"	"GO:0005737"	"MGL_1264"
"1150"	"GO:0044464"	"GO:0005737"	"MGL_1412"
"1151"	"GO:0044464"	"GO:0005737"	"MGL_1433"
"1152"	"GO:0044464"	"GO:0005737"	"MGL_1479"
"1153"	"GO:0044464"	"GO:0005737"	"MGL_1578"
"1154"	"GO:0044464"	"GO:0005737"	"MGL_2220"
"1155"	"GO:0044464"	"GO:0005737"	"MGL_2492"
"1156"	"GO:0044464"	"GO:0005737"	"MGL_3120"
"1157"	"GO:0044464"	"GO:0005737"	"MGL_3354"
"1158"	"GO:0044464"	"GO:0005737"	"MGL_3694"
"1159"	"GO:0044464"	"GO:0005737"	"MGL_3698"
"1160"	"GO:0044464"	"GO:0005737"	"MGL_3918"
"1161"	"GO:0044464"	"GO:0005737"	"MGL_4041"
"1162"	"GO:0044464"	"GO:0005654"	"MGL_0083"
"1163"	"GO:0044464"	"GO:0005654"	"MGL_0107"
"1164"	"GO:0044464"	"GO:0005654"	"MGL_2220"
"1165"	"GO:0044464"	"GO:0005654"	"MGL_2296"
"1166"	"GO:0044464"	"GO:0005654"	"MGL_3894"
"1167"	"GO:0044464"	"GO:0043626"	"MGL_0150"
"1168"	"GO:0044464"	"GO:0005669"	"MGL_0083"
"1169"	"GO:0044464"	"GO:0005672"	"MGL_0107"
"1170"	"GO:0044464"	"GO:0005694"	"MGL_0304"
"1171"	"GO:0044464"	"GO:0005694"	"MGL_0305"
"1172"	"GO:0044464"	"GO:0005694"	"MGL_0522"
"1173"	"GO:0044464"	"GO:0005694"	"MGL_0715"
"1174"	"GO:0044464"	"GO:0005694"	"MGL_2296"
"1175"	"GO:0044464"	"GO:0005694"	"MGL_3511"
"1176"	"GO:0044464"	"GO:0005730"	"MGL_0150"
"1177"	"GO:0044464"	"GO:0005730"	"MGL_1607"
"1178"	"GO:0044464"	"GO:0005730"	"MGL_1639"
"1179"	"GO:0044464"	"GO:0005730"	"MGL_1987"
"1180"	"GO:0044464"	"GO:0005730"	"MGL_2495"
"1181"	"GO:0044464"	"GO:0005730"	"MGL_2513"
"1182"	"GO:0044464"	"GO:0005730"	"MGL_3411"
"1183"	"GO:0044464"	"GO:0005730"	"MGL_3694"
"1184"	"GO:0044464"	"GO:0005732"	"MGL_1607"
"1185"	"GO:0044464"	"GO:0005741"	"MGL_2483"
"1186"	"GO:0044464"	"GO:0005741"	"MGL_2751"
"1187"	"GO:0044464"	"GO:0005743"	"MGL_0473"
"1188"	"GO:0044464"	"GO:0005743"	"MGL_1633"
"1189"	"GO:0044464"	"GO:0005768"	"MGL_3136"
"1190"	"GO:0044464"	"GO:0005794"	"MGL_2678"
"1191"	"GO:0044464"	"GO:0005794"	"MGL_2948"
"1192"	"GO:0044464"	"GO:0005794"	"MGL_3136"
"1193"	"GO:0044464"	"GO:0005815"	"MGL_2662"
"1194"	"GO:0044464"	"GO:0005815"	"MGL_3698"
"1195"	"GO:0044464"	"GO:0005839"	"MGL_1479"
"1196"	"GO:0044464"	"GO:0005853"	"MGL_1264"
"1197"	"GO:0044464"	"GO:0005856"	"MGL_0030"
"1198"	"GO:0044464"	"GO:0005856"	"MGL_0082"
"1199"	"GO:0044464"	"GO:0005856"	"MGL_0275"
"1200"	"GO:0044464"	"GO:0005856"	"MGL_0304"
"1201"	"GO:0044464"	"GO:0005856"	"MGL_0723"
"1202"	"GO:0044464"	"GO:0005856"	"MGL_1433"
"1203"	"GO:0044464"	"GO:0005856"	"MGL_3698"
"1204"	"GO:0044464"	"GO:0005874"	"MGL_3698"
"1205"	"GO:0044464"	"GO:0005875"	"MGL_0030"
"1206"	"GO:0044464"	"GO:0009331"	"MGL_3120"
"1207"	"GO:0044464"	"GO:0045252"	"MGL_3132"
"1208"	"GO:0044464"	"GO:0009536"	"MGL_1633"
"1209"	"GO:0044464"	"GO:0015935"	"MGL_1265"
"1210"	"GO:0044464"	"GO:0015935"	"MGL_1553"
"1211"	"GO:0044464"	"GO:0015935"	"MGL_1554"
"1212"	"GO:0044464"	"GO:0017087"	"MGL_3341"
"1213"	"GO:0044464"	"GO:0030131"	"MGL_0296"
"1214"	"GO:0044464"	"GO:0045259"	"MGL_1143"
"1215"	"GO:0044464"	"GO:0045259"	"MGL_3843"
"1216"	"GO:0005730"	"GO:0005730"	"MGL_0150"
"1217"	"GO:0005730"	"GO:0005730"	"MGL_1607"
"1218"	"GO:0005730"	"GO:0005730"	"MGL_1639"
"1219"	"GO:0005730"	"GO:0005730"	"MGL_1987"
"1220"	"GO:0005730"	"GO:0005730"	"MGL_2495"
"1221"	"GO:0005730"	"GO:0005730"	"MGL_2513"
"1222"	"GO:0005730"	"GO:0005730"	"MGL_3411"
"1223"	"GO:0005730"	"GO:0005730"	"MGL_3694"
"1224"	"GO:0031966"	"GO:0005741"	"MGL_2483"
"1225"	"GO:0031966"	"GO:0005741"	"MGL_2751"
"1226"	"GO:0031966"	"GO:0005743"	"MGL_0473"
"1227"	"GO:0031966"	"GO:0005743"	"MGL_1633"
"1228"	"GO:0005740"	"GO:0005741"	"MGL_2483"
"1229"	"GO:0005740"	"GO:0005741"	"MGL_2751"
"1230"	"GO:0005740"	"GO:0005743"	"MGL_0473"
"1231"	"GO:0005740"	"GO:0005743"	"MGL_1633"
"1232"	"GO:0005839"	"GO:0005839"	"MGL_1479"
"1233"	"GO:0005886"	"GO:0005886"	"MGL_0087"
"1234"	"GO:0005886"	"GO:0005886"	"MGL_0756"
"1235"	"GO:0005886"	"GO:0005886"	"MGL_2662"
"1236"	"GO:0005886"	"GO:0005886"	"MGL_2948"
"1237"	"GO:0005667"	"GO:0005669"	"MGL_0083"
"1238"	"GO:0005667"	"GO:0005672"	"MGL_0107"
"1239"	"GO:0005777"	"GO:0005777"	"MGL_3415"
"1240"	"GO:0005777"	"GO:0005777"	"MGL_3419"
"1241"	"GO:0005777"	"GO:0005778"	"MGL_3415"
"1242"	"GO:0005623"	"GO:0005623"	"MGL_0075"
"1243"	"GO:0005623"	"GO:0005623"	"MGL_0087"
"1244"	"GO:0005623"	"GO:0005623"	"MGL_0756"
"1245"	"GO:0005623"	"GO:0005623"	"MGL_0977"
"1246"	"GO:0005623"	"GO:0005623"	"MGL_1049"
"1247"	"GO:0005623"	"GO:0005623"	"MGL_1143"
"1248"	"GO:0005623"	"GO:0005623"	"MGL_1255"
"1249"	"GO:0005623"	"GO:0005623"	"MGL_1523"
"1250"	"GO:0005623"	"GO:0005623"	"MGL_1633"
"1251"	"GO:0005623"	"GO:0005623"	"MGL_1788"
"1252"	"GO:0005623"	"GO:0005623"	"MGL_2011"
"1253"	"GO:0005623"	"GO:0005623"	"MGL_2192"
"1254"	"GO:0005623"	"GO:0005623"	"MGL_2253"
"1255"	"GO:0005623"	"GO:0005623"	"MGL_2513"
"1256"	"GO:0005623"	"GO:0005623"	"MGL_3009"
"1257"	"GO:0005623"	"GO:0005623"	"MGL_3136"
"1258"	"GO:0005623"	"GO:0005623"	"MGL_3151"
"1259"	"GO:0005623"	"GO:0005623"	"MGL_3743"
"1260"	"GO:0005623"	"GO:0005886"	"MGL_0087"
"1261"	"GO:0005623"	"GO:0005886"	"MGL_0756"
"1262"	"GO:0005623"	"GO:0005886"	"MGL_2662"
"1263"	"GO:0005623"	"GO:0005886"	"MGL_2948"
"1264"	"GO:0005623"	"GO:0005622"	"MGL_0078"
"1265"	"GO:0005623"	"GO:0005622"	"MGL_0150"
"1266"	"GO:0005623"	"GO:0005622"	"MGL_0229"
"1267"	"GO:0005623"	"GO:0005622"	"MGL_0326"
"1268"	"GO:0005623"	"GO:0005622"	"MGL_0379"
"1269"	"GO:0005623"	"GO:0005622"	"MGL_0465"
"1270"	"GO:0005623"	"GO:0005622"	"MGL_0759"
"1271"	"GO:0005623"	"GO:0005622"	"MGL_0924"
"1272"	"GO:0005623"	"GO:0005622"	"MGL_0971"
"1273"	"GO:0005623"	"GO:0005622"	"MGL_1116"
"1274"	"GO:0005623"	"GO:0005622"	"MGL_1202"
"1275"	"GO:0005623"	"GO:0005622"	"MGL_1261"
"1276"	"GO:0005623"	"GO:0005622"	"MGL_1265"
"1277"	"GO:0005623"	"GO:0005622"	"MGL_1287"
"1278"	"GO:0005623"	"GO:0005622"	"MGL_1429"
"1279"	"GO:0005623"	"GO:0005622"	"MGL_1479"
"1280"	"GO:0005623"	"GO:0005622"	"MGL_1490"
"1281"	"GO:0005623"	"GO:0005622"	"MGL_1553"
"1282"	"GO:0005623"	"GO:0005622"	"MGL_1554"
"1283"	"GO:0005623"	"GO:0005622"	"MGL_1603"
"1284"	"GO:0005623"	"GO:0005622"	"MGL_1987"
"1285"	"GO:0005623"	"GO:0005622"	"MGL_2149"
"1286"	"GO:0005623"	"GO:0005622"	"MGL_2220"
"1287"	"GO:0005623"	"GO:0005622"	"MGL_2282"
"1288"	"GO:0005623"	"GO:0005622"	"MGL_2409"
"1289"	"GO:0005623"	"GO:0005622"	"MGL_2506"
"1290"	"GO:0005623"	"GO:0005622"	"MGL_2573"
"1291"	"GO:0005623"	"GO:0005622"	"MGL_2608"
"1292"	"GO:0005623"	"GO:0005622"	"MGL_2648"
"1293"	"GO:0005623"	"GO:0005622"	"MGL_2662"
"1294"	"GO:0005623"	"GO:0005622"	"MGL_2678"
"1295"	"GO:0005623"	"GO:0005622"	"MGL_2945"
"1296"	"GO:0005623"	"GO:0005622"	"MGL_2952"
"1297"	"GO:0005623"	"GO:0005622"	"MGL_2963"
"1298"	"GO:0005623"	"GO:0005622"	"MGL_3132"
"1299"	"GO:0005623"	"GO:0005622"	"MGL_3168"
"1300"	"GO:0005623"	"GO:0005622"	"MGL_3348"
"1301"	"GO:0005623"	"GO:0005622"	"MGL_3411"
"1302"	"GO:0005623"	"GO:0005622"	"MGL_3472"
"1303"	"GO:0005623"	"GO:0005622"	"MGL_3557"
"1304"	"GO:0005623"	"GO:0005622"	"MGL_3694"
"1305"	"GO:0005623"	"GO:0005622"	"MGL_4038"
"1306"	"GO:0005623"	"GO:0005622"	"MGL_4041"
"1307"	"GO:0005623"	"GO:0005622"	"MGL_4117"
"1308"	"GO:0005623"	"GO:0005622"	"MGL_4279"
"1309"	"GO:0005623"	"GO:0000785"	"MGL_2304"
"1310"	"GO:0005623"	"GO:0000786"	"MGL_0304"
"1311"	"GO:0005623"	"GO:0000786"	"MGL_0305"
"1312"	"GO:0005623"	"GO:0000786"	"MGL_0522"
"1313"	"GO:0005623"	"GO:0000786"	"MGL_3511"
"1314"	"GO:0005623"	"GO:0030529"	"MGL_2952"
"1315"	"GO:0005623"	"GO:0030529"	"MGL_3694"
"1316"	"GO:0005623"	"GO:0030529"	"MGL_4041"
"1317"	"GO:0005623"	"GO:0005739"	"MGL_0473"
"1318"	"GO:0005623"	"GO:0005739"	"MGL_0498"
"1319"	"GO:0005623"	"GO:0005739"	"MGL_0723"
"1320"	"GO:0005623"	"GO:0005739"	"MGL_1091"
"1321"	"GO:0005623"	"GO:0005739"	"MGL_1613"
"1322"	"GO:0005623"	"GO:0005739"	"MGL_1618"
"1323"	"GO:0005623"	"GO:0005739"	"MGL_1633"
"1324"	"GO:0005623"	"GO:0005739"	"MGL_2011"
"1325"	"GO:0005623"	"GO:0005739"	"MGL_2217"
"1326"	"GO:0005623"	"GO:0005739"	"MGL_2483"
"1327"	"GO:0005623"	"GO:0005739"	"MGL_2662"
"1328"	"GO:0005623"	"GO:0005739"	"MGL_2751"
"1329"	"GO:0005623"	"GO:0005739"	"MGL_3003"
"1330"	"GO:0005623"	"GO:0005739"	"MGL_3132"
"1331"	"GO:0005623"	"GO:0005739"	"MGL_3136"
"1332"	"GO:0005623"	"GO:0005739"	"MGL_3743"
"1333"	"GO:0005623"	"GO:0005739"	"MGL_3904"
"1334"	"GO:0005623"	"GO:0005773"	"MGL_1412"
"1335"	"GO:0005623"	"GO:0005773"	"MGL_3136"
"1336"	"GO:0005623"	"GO:0005829"	"MGL_0723"
"1337"	"GO:0005623"	"GO:0005829"	"MGL_2217"
"1338"	"GO:0005623"	"GO:0005829"	"MGL_3819"
"1339"	"GO:0005623"	"GO:0005783"	"MGL_0756"
"1340"	"GO:0005623"	"GO:0005783"	"MGL_0977"
"1341"	"GO:0005623"	"GO:0005783"	"MGL_1412"
"1342"	"GO:0005623"	"GO:0005783"	"MGL_2666"
"1343"	"GO:0005623"	"GO:0005777"	"MGL_3415"
"1344"	"GO:0005623"	"GO:0005777"	"MGL_3419"
"1345"	"GO:0005623"	"GO:0005778"	"MGL_3415"
"1346"	"GO:0005623"	"GO:0005840"	"MGL_0078"
"1347"	"GO:0005623"	"GO:0005840"	"MGL_0083"
"1348"	"GO:0005623"	"GO:0005840"	"MGL_0087"
"1349"	"GO:0005623"	"GO:0005840"	"MGL_0107"
"1350"	"GO:0005623"	"GO:0005840"	"MGL_0120"
"1351"	"GO:0005623"	"GO:0005840"	"MGL_0229"
"1352"	"GO:0005623"	"GO:0005840"	"MGL_0379"
"1353"	"GO:0005623"	"GO:0005840"	"MGL_0971"
"1354"	"GO:0005623"	"GO:0005840"	"MGL_1052"
"1355"	"GO:0005623"	"GO:0005840"	"MGL_1057"
"1356"	"GO:0005623"	"GO:0005840"	"MGL_1116"
"1357"	"GO:0005623"	"GO:0005840"	"MGL_1202"
"1358"	"GO:0005623"	"GO:0005840"	"MGL_1264"
"1359"	"GO:0005623"	"GO:0005840"	"MGL_1265"
"1360"	"GO:0005623"	"GO:0005840"	"MGL_1287"
"1361"	"GO:0005623"	"GO:0005840"	"MGL_1429"
"1362"	"GO:0005623"	"GO:0005840"	"MGL_1553"
"1363"	"GO:0005623"	"GO:0005840"	"MGL_1554"
"1364"	"GO:0005623"	"GO:0005840"	"MGL_2192"
"1365"	"GO:0005623"	"GO:0005840"	"MGL_2282"
"1366"	"GO:0005623"	"GO:0005840"	"MGL_2409"
"1367"	"GO:0005623"	"GO:0005840"	"MGL_2492"
"1368"	"GO:0005623"	"GO:0005840"	"MGL_2554"
"1369"	"GO:0005623"	"GO:0005840"	"MGL_2573"
"1370"	"GO:0005623"	"GO:0005840"	"MGL_2606"
"1371"	"GO:0005623"	"GO:0005840"	"MGL_2608"
"1372"	"GO:0005623"	"GO:0005840"	"MGL_2648"
"1373"	"GO:0005623"	"GO:0005840"	"MGL_2945"
"1374"	"GO:0005623"	"GO:0005840"	"MGL_3168"
"1375"	"GO:0005623"	"GO:0005840"	"MGL_3348"
"1376"	"GO:0005623"	"GO:0005840"	"MGL_3472"
"1377"	"GO:0005623"	"GO:0005840"	"MGL_3557"
"1378"	"GO:0005623"	"GO:0005840"	"MGL_4038"
"1379"	"GO:0005623"	"GO:0005840"	"MGL_4117"
"1380"	"GO:0005623"	"GO:0005618"	"MGL_0087"
"1381"	"GO:0005623"	"GO:0005634"	"MGL_0304"
"1382"	"GO:0005623"	"GO:0005634"	"MGL_0305"
"1383"	"GO:0005623"	"GO:0005634"	"MGL_0432"
"1384"	"GO:0005623"	"GO:0005634"	"MGL_0522"
"1385"	"GO:0005623"	"GO:0005634"	"MGL_0723"
"1386"	"GO:0005623"	"GO:0005634"	"MGL_0949"
"1387"	"GO:0005623"	"GO:0005634"	"MGL_1479"
"1388"	"GO:0005623"	"GO:0005634"	"MGL_1490"
"1389"	"GO:0005623"	"GO:0005634"	"MGL_1559"
"1390"	"GO:0005623"	"GO:0005634"	"MGL_1961"
"1391"	"GO:0005623"	"GO:0005634"	"MGL_2183"
"1392"	"GO:0005623"	"GO:0005634"	"MGL_2304"
"1393"	"GO:0005623"	"GO:0005634"	"MGL_2662"
"1394"	"GO:0005623"	"GO:0005634"	"MGL_3021"
"1395"	"GO:0005623"	"GO:0005634"	"MGL_3511"
"1396"	"GO:0005623"	"GO:0005634"	"MGL_3694"
"1397"	"GO:0005623"	"GO:0005634"	"MGL_4041"
"1398"	"GO:0005623"	"GO:0005635"	"MGL_1261"
"1399"	"GO:0005623"	"GO:0005737"	"MGL_0087"
"1400"	"GO:0005623"	"GO:0005737"	"MGL_0150"
"1401"	"GO:0005623"	"GO:0005737"	"MGL_0296"
"1402"	"GO:0005623"	"GO:0005737"	"MGL_0304"
"1403"	"GO:0005623"	"GO:0005737"	"MGL_0516"
"1404"	"GO:0005623"	"GO:0005737"	"MGL_0949"
"1405"	"GO:0005623"	"GO:0005737"	"MGL_1261"
"1406"	"GO:0005623"	"GO:0005737"	"MGL_1264"
"1407"	"GO:0005623"	"GO:0005737"	"MGL_1412"
"1408"	"GO:0005623"	"GO:0005737"	"MGL_1433"
"1409"	"GO:0005623"	"GO:0005737"	"MGL_1479"
"1410"	"GO:0005623"	"GO:0005737"	"MGL_1578"
"1411"	"GO:0005623"	"GO:0005737"	"MGL_2220"
"1412"	"GO:0005623"	"GO:0005737"	"MGL_2492"
"1413"	"GO:0005623"	"GO:0005737"	"MGL_3120"
"1414"	"GO:0005623"	"GO:0005737"	"MGL_3354"
"1415"	"GO:0005623"	"GO:0005737"	"MGL_3694"
"1416"	"GO:0005623"	"GO:0005737"	"MGL_3698"
"1417"	"GO:0005623"	"GO:0005737"	"MGL_3918"
"1418"	"GO:0005623"	"GO:0005737"	"MGL_4041"
"1419"	"GO:0005623"	"GO:0005654"	"MGL_0083"
"1420"	"GO:0005623"	"GO:0005654"	"MGL_0107"
"1421"	"GO:0005623"	"GO:0005654"	"MGL_2220"
"1422"	"GO:0005623"	"GO:0005654"	"MGL_2296"
"1423"	"GO:0005623"	"GO:0005654"	"MGL_3894"
"1424"	"GO:0005623"	"GO:0043626"	"MGL_0150"
"1425"	"GO:0005623"	"GO:0005669"	"MGL_0083"
